SubscriptionId,InstitutionName,NewJiscBand,Sector,JC Institution Name,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,SubscriptionStatus,Agreement Type
48281.0,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2014-08-29,ACLS Humanities E-Book 2014-2015,2014-08-29,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47904.0,University_of_Bolton,Band 8,Higher Education,University of Bolton,Active,2014-08-04,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-04,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47984.0,University_of_Bolton,Band 8,Higher Education,University of Bolton,Active,2014-08-12,EBSCO Education Databases,2014-08-12,2017-07-31,EBSCO International Inc Jisc Collections Educational Databases July 2017,2014-08-01,2017-07-31,Direct,England,Request sent,Yearly Agreement
47879.0,University_of_Bradford,Band 5,Higher Education,University of Bradford,Active,2014-08-01,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48161.0,University_of_Bradford,Band 5,Higher Education,University of Bradford,Active,2014-08-21,EBSCO Education Databases,2014-08-21,2017-07-31,EBSCO International Inc Jisc Collections Educational Databases July 2017,2014-08-01,2017-07-31,Direct,England,Request sent,Yearly Agreement
48006.0,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2014-08-13,ACLS Humanities E-Book 2014-2015,2014-08-13,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48072.0,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
48082.0,University_of_Central_Lancashire,Band 5,Higher Education,University of Central Lancashire,Active,2014-08-20,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-20,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47898.0,University_of_Chichester,Band 9,Higher Education,University of Chichester,Active,2014-08-04,a-n The Artists Information Company 2014-17,2014-08-04,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,England,Active,Yearly Agreement
47989.0,University_of_Cumbria,Band 7,Higher Education,University of Cumbria,Active,2014-08-13,a-n The Artists Information Company 2014-17,2014-08-13,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,England,Active,Yearly Agreement
48222.0,University_of_Dundee,Band 4,Higher Education,University of Dundee,Active,2014-08-26,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-26,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
48172.0,University_of_East_Anglia,Band 5,Higher Education,University of East Anglia,Active,2014-08-21,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-21,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47902.0,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2014-08-04,Jisc eCollections: MediaHub and Journal Archives for HE 2014-2017,2014-08-04,2017-07-31,Jisc eCollections MediaHub and Journal Archives for HE 2014-17,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
48074.0,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,Scotland,Active,Consortia Agreement
47943.0,University_of_Exeter,Band 4,Higher Education,University of Exeter,Active,2014-08-06,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48007.0,University_of_Exeter,Band 4,Higher Education,University of Exeter,Active,2014-08-13,ACLS Humanities E-Book 2014-2015,2014-08-13,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47985.0,University_of_Glasgow,Band 2,Higher Education,University of Glasgow,Active,2014-08-12,RSC Journals Archive 1841-2007 for NESLi2 subscribers,2014-08-12,2018-12-31,Royal Society of Chemistry Jisc Collections RSC Journals Archive 1841-2007 NESLi2 Dec 2018,2014-01-01,2018-12-31,Sublicence,Scotland,Request sent,Yearly Agreement
48016.0,University_of_Glasgow,Band 2,Higher Education,University of Glasgow,Active,2014-08-14,ACLS Humanities E-Book 2014-2015,2014-08-14,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,Scotland,Active,Yearly Agreement
48078.0,University_of_Glasgow,Band 2,Higher Education,University of Glasgow,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,Scotland,Active,Consortia Agreement
47969.0,University_of_Greenwich,Band 5,Higher Education,University of Greenwich,Active,2014-08-08,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-08,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47970.0,University_of_Greenwich,Band 5,Higher Education,University of Greenwich,Active,2014-08-08,Environment Digimap (2014-2015),2014-08-15,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48055.0,University_of_Greenwich,Band 5,Higher Education,University of Greenwich,Active,2014-08-18,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-25,2017-07-31,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47922.0,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2014-08-05,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-05,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47924.0,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2014-08-05,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-05,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48001.0,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2014-08-13,a-n The Artists Information Company 2014-17,2014-08-13,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,England,Active,Yearly Agreement
48191.0,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2014-08-22,Sketch Engine,2014-08-22,2016-10-31,Jisc Collections Lexical Computing Sketch Engine 2016,2013-11-01,2016-10-31,Sublicence,England,Active,Yearly Agreement
48062.0,University_of_Kent,Band 5,Higher Education,University of Kent,Active,2014-08-19,ACLS Humanities E-Book 2014-2015,2014-08-19,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48080.0,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2014-08-20,EBSCO Education Databases,2014-08-20,2017-07-31,EBSCO International Inc Jisc Collections Educational Databases July 2017,2014-08-01,2017-07-31,Direct,England,Request sent,Yearly Agreement
48197.0,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2014-08-22,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-22,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47921.0,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-08-05,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-05,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48256.0,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-08-28,ACLS Humanities E-Book 2014-2015,2014-08-28,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47888.0,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-08-01,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-01,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47951.0,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-08-07,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-07,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48027.0,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-08-15,ACLS Humanities E-Book 2014-2015,2014-08-15,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48076.0,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
47901.0,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-08-04,EBSCO Education Databases,2014-08-04,2017-07-31,EBSCO International Inc Jisc Collections Educational Databases July 2017,2014-08-01,2017-07-31,Direct,England,Request sent,Yearly Agreement
47932.0,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-08-06,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-06,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47948.0,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-08-07,PYMCA for Education,2014-08-07,2014-11-30,PYMCA Jisc Collections Nov 2014,2013-12-01,2014-11-30,Sublicence,England,Active,Free Agreement
48012.0,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-08-14,a-n The Artists Information Company 2014-17,2014-08-14,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,England,Active,Yearly Agreement
48193.0,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-08-22,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-22,2017-07-31,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47987.0,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-08-12,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48075.0,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
48073.0,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
48086.0,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2014-08-20,ACLS Humanities E-Book 2014-2015,2014-08-20,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47899.0,University_of_Plymouth,Band 5,Higher Education,University of Plymouth,Active,2014-08-04,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-04,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47925.0,University_of_Plymouth,Band 5,Higher Education,University of Plymouth,Active,2014-08-05,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48051.0,University_of_Reading,Band 5,Higher Education,University of Reading,Active,2014-08-18,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-18,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47905.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-04,Environment Digimap (2014-2015),2014-08-04,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47908.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-04,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-04,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47909.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-04,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-04,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47944.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-06,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48047.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-18,ACLS Humanities E-Book 2014-2015,2014-08-18,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48077.0,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
48043.0,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-08-18,ACLS Humanities E-Book 2014-2015,2014-08-18,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48070.0,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-08-19,arXiv membership 2014,2014-01-01,2014-12-31,arXiv membership agreement,2014-01-01,2014-12-31,Direct,England,Active,Consortia Agreement
48226.0,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-08-26,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-26,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47928.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-05,Environment Digimap (2014-2015),2014-08-05,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,Scotland,Active,Yearly Agreement
47936.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-06,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-06,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
48009.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-13,ACLS Humanities E-Book 2014-2015,2014-08-13,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,Scotland,Active,Yearly Agreement
48052.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-18,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-18,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
48053.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-18,19th Century British Pamphlets,2014-08-18,2019-07-31,JISC Collections Research Libraries UK JSTOR 19th Century Pamphlets Collection April 2034,2009-08-01,2019-07-31,Direct,Scotland,Request sent,Free Agreement
48180.0,University_of_St_Andrews,Band 5,Higher Education,University of St Andrews,Active,2014-08-21,Project MUSE 2014 NESLi2 Agreement,2014-08-21,2014-12-31,Jisc Collections Project MUSE December 2014 ,2014-01-01,2014-12-31,Sublicence,Scotland,Active,NESLi2 Agreement
48084.0,University_of_Stirling,Band 6,Higher Education,University of Stirling,Active,2014-08-20,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-20,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
47930.0,University_of_Sunderland,Band 5,Higher Education,University of Sunderland,Active,2014-08-05,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-05,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47907.0,University_of_Surrey,Band 5,Higher Education,University of Surrey,Active,2014-08-04,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-04,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47892.0,University_of_Sussex,Band 5,Higher Education,University of Sussex,Active,2014-08-01,Portico eJournals (2014-2017),2014-08-01,2017-06-30,Portico Jisc Collections Portico June 2017,2014-07-01,2017-06-30,Direct,England,Request sent,Yearly Agreement
47874.0,University_of_the_West_of_England,Band 5,Higher Education,University of the West of England,Active,2014-08-01,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-01,2017-07-31,Jisc eCollections for Higher Education Institutions 2014-2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47875.0,University_of_the_West_of_England,Band 5,Higher Education,University of the West of England,Active,2014-08-01,a-n The Artists Information Company 2014-17,2014-08-01,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,England,Active,Yearly Agreement
47897.0,University_of_the_West_of_England,Band 5,Higher Education,University of the West of England,Active,2014-08-04,FIAF International Index Film Periodicals Plus,2014-08-04,2016-07-31,Jisc Collections ProQuest FIAF Film Periodical Index Plus,2013-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
47926.0,University_of_the_West_of_England,Band 5,Higher Education,University of the West of England,Active,2014-08-05,Science Classic,2014-08-05,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
47983.0,University_of_the_West_of_England,Band 5,Higher Education,University of the West of England,Active,2014-08-12,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
47971.0,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2014-08-08,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-11,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
48083.0,University_of_Ulster,Band 5,Higher Education,University of Ulster,Active,2014-08-20,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-20,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Northern Ireland,Active,Yearly Agreement
48085.0,University_of_Ulster,Band 5,Higher Education,University of Ulster,Active,2014-08-20,a-n The Artists Information Company 2014-17,2014-08-20,2017-07-31,a-n The Artists Information Company Database Agreement July 2017,2014-08-01,2017-07-31,Direct,Northern Ireland,Active,Yearly Agreement
48049.0,University_of_Wales_Trinity_St_David,Band 7,Higher Education,University of Wales Trinity St David,Active,2014-08-18,Environment Digimap (2014-2015),2014-08-18,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,Wales,Active,Yearly Agreement
48050.0,University_of_Wales_Trinity_St_David,Band 7,Higher Education,University of Wales Trinity St David,Active,2014-08-18,ACLS Humanities E-Book 2014-2015,2014-08-18,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,Wales,Active,Yearly Agreement
47945.0,University_of_Westminster,Band 5,Higher Education,University of Westminster,Active,2014-08-06,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-08-06,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48185.0,University_of_Westminster,Band 5,Higher Education,University of Westminster,Active,2014-08-21,Environment Digimap (2014-2015),2014-08-21,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48003.0,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-08-13,ACLS Humanities E-Book 2014-2015,2014-08-13,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
47882.0,University_of_York,Band 4,Higher Education,University of York,Active,2014-08-01,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-01,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
47968.0,University_of_York,Band 4,Higher Education,University of York,Active,2014-08-08,PathCAL 2014/15 Agreement,2014-09-01,2015-08-31,PathCal University of Edinburgh Agreement August 2015,2014-09-01,2015-08-31,Sublicence,England,Active,Yearly Agreement
48276.0,University_of_York,Band 4,Higher Education,University of York,Active,2014-08-29,Web of Science 2013-2016 (3 Year Commitment),2014-10-01,2016-09-30,Thomson WOK Sub Licence A,2013-10-01,2016-09-30,Sublicence,England,Active,Yearly Agreement
48277.0,University_of_York,Band 4,Higher Education,University of York,Active,2014-08-29,Journal Citation Reports 2013-2016 (3 Year Commitment),2014-10-01,2016-09-30,Thomson WOK Sub Licence A,2013-10-01,2016-09-30,Sublicence,England,Active,Yearly Agreement
47910.0,Wellcome_Trust,Band 10,Higher Education,Wellcome Trust,Active,2014-08-04,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-08-04,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
