"34921,http://link.springer.com/2079-0961,208,2267,http://link.springer.com/journal/13330
",updated
"34922,http://link.springer.com/2079-9705,208,3247,http://link.springer.com/journal/13393
",updated
"34923,http://link.springer.com/2079-9780,208,3254,http://link.springer.com/journal/13392
",updated
"34924,http://link.springer.com/1896-1541,208,2367,http://link.springer.com/journal/13531
",updated
"34925,http://link.springer.com/1896-1533,208,2366,http://link.springer.com/journal/13537
",updated
"34926,http://link.springer.com/2092-6731,208,2170,http://link.springer.com/journal/13319
",updated
"34927,http://link.springer.com/2108-6524,208,2216,http://link.springer.com/journal/13341
",updated
"34928,http://link.springer.com/2153-0785,208,2501,http://link.springer.com/journal/13235
",updated
"34929,http://link.springer.com/2190-1678,208,2487,http://link.springer.com/journal/13340
",updated
"34930,http://link.springer.com/0017-9604,208,5773,http://link.springer.com/journal/58
",updated
"34931,http://link.springer.com/2190-393X,208,2500,http://link.springer.com/journal/13346
",updated
"34932,http://link.springer.com/2190-5452,208,2806,http://link.springer.com/journal/13349
",updated
"34933,http://link.springer.com/2190-6483,208,2842,http://link.springer.com/journal/13412
",updated
"34934,http://link.springer.com/2190-6815,208,2313,http://link.springer.com/journal/13399
",updated
"34935,http://link.springer.com/2190-6904,208,3444,http://link.springer.com/journal/35834
",updated
"34936,http://link.springer.com/2190-7188,208,2649,http://link.springer.com/journal/12553
",updated
"34937,http://link.springer.com/2190-8508,208,2824,http://link.springer.com/journal/13389
",updated
"34938,http://link.springer.com/2190-9733,208,2550,http://link.springer.com/journal/13385
",updated
"34939,http://link.springer.com/2191-1630,208,2319,http://link.springer.com/journal/12668
",updated
"34940,http://link.springer.com/2191-4761,208,2893,http://link.springer.com/journal/187
",updated
"34941,http://link.springer.com/0021-8375,208,2929,http://link.springer.com/journal/10336
",updated
"34942,http://link.springer.com/0251-1088,208,9785,http://link.springer.com/journal/10669
",updated
"34943,http://link.springer.com/2194-7228,208,20935,http://link.springer.com/journal/240
",updated
"34944,http://link.springer.com/2194-7953,208,9817,http://link.springer.com/journal/497
",updated
"34945,http://link.springer.com/2210-7703,208,2715,http://link.springer.com/journal/11096
",updated
"34946,http://link.springer.com/2211-1662,208,3353,http://link.springer.com/journal/10758
",updated
"34947,http://link.springer.com/0934-0882,208,3300,http://link.springer.com/journal/497
",updated
"34948,http://link.springer.com/0931-1890,208,3406,http://link.springer.com/journal/468
",updated
"34949,http://link.springer.com/0943-3481,208,3415,http://link.springer.com/journal/550
",updated
"34950,http://link.springer.com/1556-3316,208,2669,http://link.springer.com/journal/11420
",updated
"34951,http://link.springer.com/0043-5341,208,3435,http://link.springer.com/journal/10354
",updated
"34952,http://link.springer.com/1570-145X,208,3200,http://link.springer.com/journal/10749
",updated
"34953,http://link.springer.com/0169-3867,208,2310,http://link.springer.com/journal/10539
",updated
"34954,http://link.springer.com/0952-8059,208,2711,http://link.springer.com/journal/11196
",updated
"34955,http://link.springer.com/0167-8019,208,2174,http://link.springer.com/journal/10440
",updated
"34956,http://link.springer.com/1381-298X,208,2416,http://link.springer.com/journal/10588
",updated
"34957,http://link.springer.com/1385-3457,208,2892,http://link.springer.com/journal/10997
",updated
"34958,http://link.springer.com/1569-1705,208,3265,http://link.springer.com/journal/11157
",updated
"34959,http://link.springer.com/0168-6577,208,2570,http://link.springer.com/journal/10680
",updated
"34960,http://link.springer.com/0921-0296,208,2882,http://link.springer.com/journal/10846
",updated
"34961,http://link.springer.com/0025-3235,208,3017,http://link.springer.com/journal/11001
",updated
"34962,http://link.springer.com/0020-8566,208,2750,http://link.springer.com/journal/11159
",updated
"34963,http://link.springer.com/1569-5794,208,3366,http://link.springer.com/journal/10554
",updated
"34964,http://link.springer.com/0165-005X,208,2446,http://link.springer.com/journal/11013
",updated
"34965,http://link.springer.com/0045-6713,208,2379,http://link.springer.com/journal/10583
",updated
"34966,http://link.springer.com/1389-9155,208,3264,http://link.springer.com/journal/11154
",updated
"34967,http://link.springer.com/1420-2026,208,2537,http://link.springer.com/journal/10666
",updated
"34968,http://link.springer.com/1053-1890,208,2376,http://link.springer.com/journal/10566
",updated
"34969,http://link.springer.com/0009-398X,208,2378,http://link.springer.com/journal/10578
",updated
"34970,http://link.springer.com/0167-6857,208,3181,http://link.springer.com/journal/11240
",updated
"34971,http://link.springer.com/1385-9587,208,3104,http://link.springer.com/journal/11066
",updated
"34972,http://link.springer.com/0957-5243,208,2344,http://link.springer.com/journal/10552
",updated
"34973,http://link.springer.com/0262-0898,208,2389,http://link.springer.com/journal/10585
",updated
"34974,http://link.springer.com/0199-0039,208,3193,http://link.springer.com/journal/11111
",updated
"34975,http://link.springer.com/0033-5177,208,3231,http://link.springer.com/journal/11135
",updated
"34976,http://link.springer.com/1569-1721,208,2833,http://link.springer.com/journal/10888
",updated
"34977,http://link.springer.com/0921-9668,208,3183,http://link.springer.com/journal/11130
",updated
"34978,http://link.springer.com/0030-9338,208,3152,http://link.springer.com/journal/608
",updated
"34979,http://link.springer.com/1618-2510,208,3325,http://link.springer.com/journal/10260
",updated
"34980,http://link.springer.com/1619-4500,208,2171,http://link.springer.com/journal/10288
",updated
"34981,http://link.springer.com/1619-1366,208,3315,http://link.springer.com/journal/10270
",updated
"34982,http://link.springer.com/1678-7544,208,2336,http://link.springer.com/journal/574
",updated
"34983,http://link.springer.com/1866-6892,208,2877,http://link.springer.com/journal/10762
",updated
"34984,http://link.springer.com/1955-2513,208,2746,http://link.springer.com/journal/12008
",updated
"34985,http://link.springer.com/0251-1088,208,3357,http://link.springer.com/journal/10669
",updated
"34986,http://link.springer.com/1424-0637,208,2217,http://link.springer.com/journal/23
",updated
"34987,http://link.springer.com/0179-5376,208,2491,http://link.springer.com/journal/454
",updated
"47945,http://link.springer.com/2092-6731,268,2170,http://link.springer.com/journal/13319
",updated
"47946,http://link.springer.com/1614-2411,268,2171,http://link.springer.com/journal/10288
",updated
"47947,http://link.springer.com/1530-9932,268,5545,http://link.springer.com/journal/12249
",updated
"47948,http://link.springer.com/1432-0509,268,2172,http://link.springer.com/journal/261
",updated
"47949,http://link.springer.com/1865-8784,268,5546,http://link.springer.com/journal/12188
",updated
"47950,http://link.springer.com/1936-4709,268,5547,http://link.springer.com/journal/12129
",updated
"47951,http://link.springer.com/1432-0517,268,2173,http://link.springer.com/journal/769
",updated
"47952,http://link.springer.com/1562-6865,268,5548,http://link.springer.com/journal/11441
",updated
"47953,http://link.springer.com/1874-6349,268,5549,http://link.springer.com/journal/12136
",updated
"47954,http://link.springer.com/1572-9036,268,2174,http://link.springer.com/journal/10440
",updated
"47955,http://link.springer.com/1572-8358,268,2175,http://link.springer.com/journal/10441
",updated
"47956,http://link.springer.com/1432-5233,268,2176,http://link.springer.com/journal/592
",updated
"47957,http://link.springer.com/1958-5454,268,2177,http://link.springer.com/journal/10190
",updated
"47958,http://link.springer.com/1437-9546,268,2178,http://link.springer.com/journal/10211
",updated
"47959,http://link.springer.com/2213-5812,268,13461,http://link.springer.com/journal/40328
",updated
"47960,http://link.springer.com/1895-7455,268,5550,http://link.springer.com/journal/11600
",updated
"47961,http://link.springer.com/1861-1133,268,2179,http://link.springer.com/journal/11440
",updated
"47962,http://link.springer.com/1432-0525,268,2180,http://link.springer.com/journal/236
",updated
"47963,http://link.springer.com/1871-2509,268,5551,http://link.springer.com/journal/11511
",updated
"47964,http://link.springer.com/1588-2632,268,2181,http://link.springer.com/journal/10474
",updated
"47965,http://link.springer.com/1439-7617,268,5552,http://link.springer.com/journal/10114
",updated
"47966,http://link.springer.com/2315-4144,268,13462,http://link.springer.com/journal/40306
",updated
"47967,http://link.springer.com/1618-3932,268,5553,http://link.springer.com/journal/10255
",updated
"47968,http://link.springer.com/1619-6937,268,2182,http://link.springer.com/journal/707
",updated
"47969,http://link.springer.com/1614-3116,268,5554,http://link.springer.com/journal/10409
",updated
"47970,http://link.springer.com/2194-1289,268,13463,http://link.springer.com/journal/40195
",updated
"47971,http://link.springer.com/2191-4788,268,13464,http://link.springer.com/journal/13351
",updated
"47972,http://link.springer.com/0942-0940,268,2183,http://link.springer.com/journal/701
",updated
"47973,http://link.springer.com/2240-2993,268,5556,http://link.springer.com/journal/13760
",updated
"47974,http://link.springer.com/1432-0533,268,2184,http://link.springer.com/journal/401
",updated
"47975,http://link.springer.com/1869-1099,268,5557,http://link.springer.com/journal/13131
",updated
"47976,http://link.springer.com/1896-1851,268,5558,http://link.springer.com/journal/11686
",updated
"47977,http://link.springer.com/1861-1664,268,5559,http://link.springer.com/journal/11738
",updated
"47978,http://link.springer.com/2190-3743,268,5560,http://link.springer.com/journal/13364
",updated
"47979,http://link.springer.com/1866-6647,268,2185,http://link.springer.com/journal/12402
",updated
"47980,http://link.springer.com/1573-3289,268,2186,http://link.springer.com/journal/10488
",updated
"47981,http://link.springer.com/1572-8757,268,2187,http://link.springer.com/journal/10450
",updated
"47982,http://link.springer.com/1661-4909,268,5561,http://link.springer.com/journal/6
",updated
"47983,http://link.springer.com/1861-9533,268,5562,http://link.springer.com/journal/376
",updated
"47984,http://link.springer.com/1572-9044,268,2188,http://link.springer.com/journal/10444
",updated
"47985,http://link.springer.com/1862-5355,268,2189,http://link.springer.com/journal/11634
",updated
"47986,http://link.springer.com/2079-0589,268,2190,http://link.springer.com/journal/13329
",updated
"47987,http://link.springer.com/1573-1677,268,2191,http://link.springer.com/journal/10459
",updated
"47988,http://link.springer.com/2195-3597,268,13465,http://link.springer.com/journal/40436
",updated
"47989,http://link.springer.com/1865-8652,268,5563,http://link.springer.com/journal/12325
",updated
"47990,http://link.springer.com/1864-9629,268,2192,http://link.springer.com/journal/12180
",updated
"47991,http://link.springer.com/1420-8903,268,2193,http://link.springer.com/journal/10
",updated
"47992,http://link.springer.com/1573-3025,268,2194,http://link.springer.com/journal/10453
",updated
"47993,http://link.springer.com/1432-5241,268,2195,http://link.springer.com/journal/266
",updated
"47994,http://link.springer.com/1572-9842,268,2196,http://link.springer.com/journal/10437
",updated
"47995,http://link.springer.com/2190-7668,268,5565,http://link.springer.com/journal/13370
",updated
"47996,http://link.springer.com/1574-4647,268,2197,http://link.springer.com/journal/11357
",updated
"47997,http://link.springer.com/1936-606X,268,5566,http://link.springer.com/journal/12126
",updated
"47998,http://link.springer.com/1970-6847,268,9802,http://link.springer.com/journal/10351
",updated
"47999,http://link.springer.com/2249-7218,268,9814,http://link.springer.com/journal/40003
",updated
"48000,http://link.springer.com/1572-8366,268,2198,http://link.springer.com/journal/10460
",updated
"48001,http://link.springer.com/1572-9680,268,2199,http://link.springer.com/journal/10457
",updated
"48002,http://link.springer.com/1773-0155,268,5567,http://link.springer.com/journal/13593
",updated
"48003,http://link.springer.com/1435-5655,268,2200,http://link.springer.com/journal/146
",updated
"48004,http://link.springer.com/1573-3254,268,2201,http://link.springer.com/journal/10461
",updated
"48005,http://link.springer.com/1873-9326,268,5568,http://link.springer.com/journal/11869
",updated
"48006,http://link.springer.com/1573-8302,268,2202,http://link.springer.com/journal/10469
",updated
"48007,http://link.springer.com/1420-8911,268,2203,http://link.springer.com/journal/12
",updated
"48008,http://link.springer.com/1572-9079,268,2204,http://link.springer.com/journal/10468
",updated
"48009,http://link.springer.com/1432-0541,268,2205,http://link.springer.com/journal/453
",updated
"48010,http://link.springer.com/1664-221X,268,2206,http://link.springer.com/journal/35
",updated
"48011,http://link.springer.com/1654-7209,268,1768,http://link.springer.com/journal/13280
",updated
"48012,http://link.springer.com/1179-187X,268,13467,http://link.springer.com/journal/40256
",updated
"48013,http://link.springer.com/1573-2770,268,2207,http://link.springer.com/journal/10464
",updated
"48014,http://link.springer.com/1936-1351,268,5569,http://link.springer.com/journal/12103
",updated
"48015,http://link.springer.com/1573-3262,268,2208,http://link.springer.com/journal/10465
",updated
"48016,http://link.springer.com/1874-9380,268,5570,http://link.springer.com/journal/12230
",updated
"48017,http://link.springer.com/1438-2199,268,2209,http://link.springer.com/journal/726
",updated
"48018,http://link.springer.com/1869-8182,268,5571,http://link.springer.com/journal/13162
",updated
"48019,http://link.springer.com/1573-1979,268,2210,http://link.springer.com/journal/10470
",updated
"48020,http://link.springer.com/1664-235X,268,2211,http://link.springer.com/journal/13324
",updated
"48021,http://link.springer.com/1588-273X,268,2212,http://link.springer.com/journal/10476
",updated
"48022,http://link.springer.com/1618-2650,268,2213,http://link.springer.com/journal/216
",updated
"48023,http://link.springer.com/1447-073X,268,5572,http://link.springer.com/journal/12565
",updated
"48024,http://link.springer.com/1573-7209,268,2214,http://link.springer.com/journal/10456
",updated
"48025,http://link.springer.com/1435-9456,268,2215,http://link.springer.com/journal/10071
",updated
"48026,http://link.springer.com/2108-6591,268,2216,http://link.springer.com/journal/13341
",updated
"48027,http://link.springer.com/1424-0661,268,2217,http://link.springer.com/journal/23
",updated
"48028,http://link.springer.com/1827-1510,268,5574,http://link.springer.com/journal/11565
",updated
"48029,http://link.springer.com/1618-1891,268,2218,http://link.springer.com/journal/10231
",updated
"48030,http://link.springer.com/1532-4796,268,5575,http://link.springer.com/journal/12160
",updated
"48031,http://link.springer.com/1573-9686,268,2219,http://link.springer.com/journal/10439
",updated
"48032,http://link.springer.com/0219-3094,268,2220,http://link.springer.com/journal/26
",updated
"48033,http://link.springer.com/1934-7243,268,5576,http://link.springer.com/journal/11881
",updated
"48034,http://link.springer.com/1614-2454,268,2221,http://link.springer.com/journal/10436
",updated
"48035,http://link.springer.com/1297-966X,268,5577,http://link.springer.com/journal/13595
",updated
"48036,http://link.springer.com/1572-9060,268,2222,http://link.springer.com/journal/10455
",updated
"48037,http://link.springer.com/1432-0584,268,2223,http://link.springer.com/journal/277
",updated
"48038,http://link.springer.com/1573-7470,268,2224,http://link.springer.com/journal/10472
",updated
"48039,http://link.springer.com/1869-2044,268,5578,http://link.springer.com/journal/13213
",updated
"48040,http://link.springer.com/1864-6433,268,5579,http://link.springer.com/journal/12149
",updated
"48041,http://link.springer.com/1572-9338,268,2225,http://link.springer.com/journal/10479
",updated
"48042,http://link.springer.com/1867-6944,268,2226,http://link.springer.com/journal/12356
",updated
"48043,http://link.springer.com/1534-4681,268,2227,http://link.springer.com/journal/10434
",updated
"48044,http://link.springer.com/1958-9395,268,5580,http://link.springer.com/journal/12243
",updated
"48045,http://link.springer.com/1572-9052,268,2228,http://link.springer.com/journal/10463
",updated
"48046,http://link.springer.com/1572-9699,268,2229,http://link.springer.com/journal/10482
",updated
"48047,http://link.springer.com/1297-9678,268,5581,http://link.springer.com/journal/13592
",updated
"48048,http://link.springer.com/1573-675X,268,2230,http://link.springer.com/journal/10495
",updated
"48049,http://link.springer.com/1432-0622,268,2231,http://link.springer.com/journal/200
",updated
"48050,http://link.springer.com/1572-9109,268,2232,http://link.springer.com/journal/10492
",updated
"48051,http://link.springer.com/1559-0291,268,5582,http://link.springer.com/journal/12010
",updated
"48052,http://link.springer.com/1608-3024,268,2233,http://link.springer.com/journal/10438
",updated
"48053,http://link.springer.com/1572-9095,268,2234,http://link.springer.com/journal/10485
",updated
"48054,http://link.springer.com/1573-4897,268,2235,http://link.springer.com/journal/10443
",updated
"48055,http://link.springer.com/1347-605X,268,5583,http://link.springer.com/journal/13355
",updated
"48056,http://link.springer.com/1866-928X,268,5584,http://link.springer.com/journal/12518
",updated
"48057,http://link.springer.com/1993-0658,268,5585,http://link.springer.com/journal/11770
",updated
"48058,http://link.springer.com/1573-7497,268,2236,http://link.springer.com/journal/10489
",updated
"48059,http://link.springer.com/1613-7507,268,2237,http://link.springer.com/journal/723
",updated
"48060,http://link.springer.com/1993-0445,268,5586,http://link.springer.com/journal/11766
",updated
"48061,http://link.springer.com/1573-2754,268,5587,http://link.springer.com/journal/10483
",updated
"48062,http://link.springer.com/1432-0606,268,2238,http://link.springer.com/journal/245
",updated
"48063,http://link.springer.com/1432-0614,268,2239,http://link.springer.com/journal/253
",updated
"48064,http://link.springer.com/1432-0630,268,2240,http://link.springer.com/journal/339
",updated
"48065,http://link.springer.com/1432-0649,268,2241,http://link.springer.com/journal/340
",updated
"48066,http://link.springer.com/1573-3270,268,2242,http://link.springer.com/journal/10484
",updated
"48067,http://link.springer.com/1871-2576,268,2243,http://link.springer.com/journal/11482
",updated
"48068,http://link.springer.com/1934-9424,268,5588,http://link.springer.com/journal/11949
",updated
"48069,http://link.springer.com/1874-4621,268,2244,http://link.springer.com/journal/12061
",updated
"48070,http://link.springer.com/1573-143X,268,2245,http://link.springer.com/journal/10499
",updated
"48071,http://link.springer.com/1573-5125,268,2246,http://link.springer.com/journal/10452
",updated
"48072,http://link.springer.com/1573-1421,268,2247,http://link.springer.com/journal/10498
",updated
"48073,http://link.springer.com/1420-9055,268,2248,http://link.springer.com/journal/27
",updated
"48074,http://link.springer.com/2191-4281,268,5589,http://link.springer.com/journal/13369
",updated
"48075,http://link.springer.com/1866-7538,268,2249,http://link.springer.com/journal/12517
",updated
"48076,http://link.springer.com/1866-9565,268,5590,http://link.springer.com/journal/12520
",updated
"48077,http://link.springer.com/1935-3987,268,5591,http://link.springer.com/journal/11759
",updated
"48078,http://link.springer.com/1420-8938,268,2250,http://link.springer.com/journal/13
",updated
"48079,http://link.springer.com/1573-7519,268,2251,http://link.springer.com/journal/10502
",updated
"48080,http://link.springer.com/1432-0657,268,2252,http://link.springer.com/journal/407
",updated
"48081,http://link.springer.com/1432-0665,268,2253,http://link.springer.com/journal/153
",updated
"48082,http://link.springer.com/1432-0673,268,2254,http://link.springer.com/journal/205
",updated
"48083,http://link.springer.com/1432-0681,268,2255,http://link.springer.com/journal/419
",updated
"48084,http://link.springer.com/1886-1784,268,5592,http://link.springer.com/journal/11831
",updated
"48085,http://link.springer.com/1432-069X,268,2256,http://link.springer.com/journal/403
",updated
"48086,http://link.springer.com/1432-0703,268,2257,http://link.springer.com/journal/244
",updated
"48087,http://link.springer.com/1432-0711,268,2258,http://link.springer.com/journal/404
",updated
"48088,http://link.springer.com/1432-072X,268,2259,http://link.springer.com/journal/203
",updated
"48089,http://link.springer.com/1434-3916,268,2260,http://link.springer.com/journal/402
",updated
"48090,http://link.springer.com/1862-3514,268,5593,http://link.springer.com/journal/11657
",updated
"48091,http://link.springer.com/1976-3786,268,5594,http://link.springer.com/journal/12272
",updated
"48092,http://link.springer.com/1573-2800,268,2261,http://link.springer.com/journal/10508
",updated
"48093,http://link.springer.com/1432-0738,268,2262,http://link.springer.com/journal/204
",updated
"48094,http://link.springer.com/1432-8798,268,2263,http://link.springer.com/journal/705
",updated
"48095,http://link.springer.com/1435-1102,268,2264,http://link.springer.com/journal/737
",updated
"48096,http://link.springer.com/1592-7113,268,2265,http://link.springer.com/journal/10261
",updated
"48097,http://link.springer.com/1661-4917,268,5595,http://link.springer.com/journal/5
",updated
"48098,http://link.springer.com/1572-8374,268,2266,http://link.springer.com/journal/10503
",updated
"48099,http://link.springer.com/2079-0988,268,2267,http://link.springer.com/journal/13330
",updated
"48100,http://link.springer.com/1871-2487,268,5597,http://link.springer.com/journal/11512
",updated
"48101,http://link.springer.com/1872-8847,268,2268,http://link.springer.com/journal/11829
",updated
"48102,http://link.springer.com/1434-3924,268,2269,http://link.springer.com/journal/142
",updated
"48103,http://link.springer.com/1572-8382,268,2270,http://link.springer.com/journal/10506
",updated
"48104,http://link.springer.com/1573-7462,268,2271,http://link.springer.com/journal/10462
",updated
"48105,http://link.springer.com/1614-7456,268,2272,http://link.springer.com/journal/10015
",updated
"48106,http://link.springer.com/1612-1031,268,2273,http://link.springer.com/journal/10308
",updated
"48107,http://link.springer.com/1876-407X,268,5598,http://link.springer.com/journal/12564
",updated
"48108,http://link.springer.com/1572-9958,268,2274,http://link.springer.com/journal/10490
",updated
"48109,http://link.springer.com/2210-6731,268,2275,http://link.springer.com/journal/13520
",updated
"48110,http://link.springer.com/1871-014X,268,2276,http://link.springer.com/journal/11417
",updated
"48111,http://link.springer.com/1573-6946,268,2277,http://link.springer.com/journal/10690
",updated
"48112,http://link.springer.com/1976-7951,268,5599,http://link.springer.com/journal/13143
",updated
"48113,http://link.springer.com/1863-818X,268,2278,http://link.springer.com/journal/10182
",updated
"48114,http://link.springer.com/1863-8163,268,2279,http://link.springer.com/journal/11943
",updated
"48115,http://link.springer.com/1562-6873,268,5600,http://link.springer.com/journal/11443
",updated
"48116,http://link.springer.com/1562-6881,268,5601,http://link.springer.com/journal/11444
",updated
"48117,http://link.springer.com/1990-3421,268,5602,http://link.springer.com/journal/11755
",updated
"48118,http://link.springer.com/1573-8191,268,2281,http://link.springer.com/journal/10511
",updated
"48119,http://link.springer.com/1572-946X,268,2282,http://link.springer.com/journal/10509
",updated
"48120,http://link.springer.com/1573-9678,268,2283,http://link.springer.com/journal/11293
",updated
"48121,http://link.springer.com/2070-0393,268,5603,http://link.springer.com/journal/12605
",updated
"48122,http://link.springer.com/1573-8205,268,2284,http://link.springer.com/journal/10512
",updated
"48123,http://link.springer.com/1943-393X,268,5604,http://link.springer.com/journal/13414
",updated
"48124,http://link.springer.com/1879-5447,268,5605,http://link.springer.com/journal/13246
",updated
"48125,http://link.springer.com/1448-6032,268,5606,http://link.springer.com/journal/13313
",updated
"48126,http://link.springer.com/2038-3274,268,2285,http://link.springer.com/journal/13317
",updated
"48127,http://link.springer.com/1573-7535,268,2286,http://link.springer.com/journal/10515
",updated
"48128,http://link.springer.com/1558-108X,268,5607,http://link.springer.com/journal/11950
",updated
"48129,http://link.springer.com/1934-8371,268,5608,http://link.springer.com/journal/11952
",updated
"48130,http://link.springer.com/1608-3032,268,2287,http://link.springer.com/journal/10513
",updated
"48131,http://link.springer.com/1573-7454,268,2288,http://link.springer.com/journal/10458
",updated
"48132,http://link.springer.com/1573-7527,268,2289,http://link.springer.com/journal/10514
",updated
"48133,http://link.springer.com/1572-8390,268,2290,http://link.springer.com/journal/10516
",updated
"48134,http://link.springer.com/1435-1803,268,2291,http://link.springer.com/journal/395
",updated
"48135,http://link.springer.com/1573-3297,268,2293,http://link.springer.com/journal/10519
",updated
"48136,http://link.springer.com/1554-3528,268,5609,http://link.springer.com/journal/13428
",updated
"48137,http://link.springer.com/1432-0762,268,2294,http://link.springer.com/journal/265
",updated
"48138,http://link.springer.com/2191-0383,268,5610,http://link.springer.com/journal/13366
",updated
"48139,http://link.springer.com/1862-2593,268,5611,http://link.springer.com/journal/11609
",updated
"48140,http://link.springer.com/1862-8559,268,2295,http://link.springer.com/journal/11654
",updated
"48141,http://link.springer.com/1613-7531,268,2296,http://link.springer.com/journal/501
",updated
"48142,http://link.springer.com/1573-4927,268,2298,http://link.springer.com/journal/10528
",updated
"48143,http://link.springer.com/1608-3040,268,2299,http://link.springer.com/journal/10541
",updated
"48144,http://link.springer.com/1990-7494,268,5613,http://link.springer.com/journal/11827
",updated
"48145,http://link.springer.com/1990-7516,268,5614,http://link.springer.com/journal/11828
",updated
"48146,http://link.springer.com/2092-7843,268,5615,http://link.springer.com/journal/13206
",updated
"48147,http://link.springer.com/1573-8248,268,2300,http://link.springer.com/journal/10526
",updated
"48148,http://link.springer.com/1572-9729,268,2301,http://link.springer.com/journal/10532
",updated
"48149,http://link.springer.com/1572-9710,268,2302,http://link.springer.com/journal/10531
",updated
"48150,http://link.springer.com/1939-1242,268,2303,http://link.springer.com/journal/12155
",updated
"48151,http://link.springer.com/1573-515X,268,2304,http://link.springer.com/journal/10533
",updated
"48152,http://link.springer.com/1573-6768,268,2305,http://link.springer.com/journal/10522
",updated
"48153,http://link.springer.com/1336-9563,268,5616,http://link.springer.com/journal/11756
",updated
"48154,http://link.springer.com/1573-8264,268,2306,http://link.springer.com/journal/10535
",updated
"48155,http://link.springer.com/1432-0770,268,2307,http://link.springer.com/journal/422
",updated
"48156,http://link.springer.com/1573-1464,268,2308,http://link.springer.com/journal/10530
",updated
"48157,http://link.springer.com/1555-5550,268,9784,http://link.springer.com/journal/13752
",updated
"48158,http://link.springer.com/1559-0720,268,5617,http://link.springer.com/journal/12011
",updated
"48159,http://link.springer.com/1572-8404,268,2310,http://link.springer.com/journal/10539
",updated
"48160,http://link.springer.com/1432-0789,268,2309,http://link.springer.com/journal/374
",updated
"48161,http://link.springer.com/1608-3059,268,2311,http://link.springer.com/journal/10525
",updated
"48162,http://link.springer.com/2079-0872,268,2312,http://link.springer.com/journal/13335
",updated
"48163,http://link.springer.com/2190-6823,268,2313,http://link.springer.com/journal/13399
",updated
"48164,http://link.springer.com/1617-7940,268,2314,http://link.springer.com/journal/10237
",updated
"48165,http://link.springer.com/1573-8256,268,2315,http://link.springer.com/journal/10527
",updated
"48166,http://link.springer.com/2093-985X,268,5618,http://link.springer.com/journal/13534
",updated
"48167,http://link.springer.com/1572-8781,268,2316,http://link.springer.com/journal/10544
",updated
"48168,http://link.springer.com/1572-8773,268,2317,http://link.springer.com/journal/10534
",updated
"48169,http://link.springer.com/1874-270X,268,2318,http://link.springer.com/journal/12104
",updated
"48170,http://link.springer.com/2191-1649,268,2319,http://link.springer.com/journal/12668
",updated
"48171,http://link.springer.com/1867-2469,268,2320,http://link.springer.com/journal/12551
",updated
"48172,http://link.springer.com/1555-6654,268,5619,http://link.springer.com/journal/11439
",updated
"48173,http://link.springer.com/1615-7605,268,2321,http://link.springer.com/journal/449
",updated
"48174,http://link.springer.com/1875-1350,268,2322,http://link.springer.com/journal/12304
",updated
"48175,http://link.springer.com/1868-6249,268,9791,http://link.springer.com/journal/12268
",updated
"48176,http://link.springer.com/1976-3816,268,5620,http://link.springer.com/journal/12257
",updated
"48177,http://link.springer.com/1573-6776,268,2323,http://link.springer.com/journal/10529
",updated
"48178,http://link.springer.com/1572-9125,268,2324,http://link.springer.com/journal/10543
",updated
"48179,http://link.springer.com/1573-1472,268,2325,http://link.springer.com/journal/10546
",updated
"48180,http://link.springer.com/1931-7565,268,2326,http://link.springer.com/journal/11682
",updated
"48181,http://link.springer.com/1863-2661,268,2327,http://link.springer.com/journal/429
",updated
"48182,http://link.springer.com/1573-6792,268,2328,http://link.springer.com/journal/10548
",updated
"48183,http://link.springer.com/1861-387X,268,2329,http://link.springer.com/journal/10014
",updated
"48184,http://link.springer.com/1806-9959,268,13470,http://link.springer.com/journal/40415
",updated
"48185,http://link.springer.com/1678-4448,268,5621,http://link.springer.com/journal/13538
",updated
"48186,http://link.springer.com/1880-4233,268,5622,http://link.springer.com/journal/12282
",updated
"48187,http://link.springer.com/1573-7217,268,2330,http://link.springer.com/journal/10549
",updated
"48188,http://link.springer.com/1938-436X,268,1787,http://link.springer.com/journal/12228
",updated
"48189,http://link.springer.com/1996-8744,268,2331,http://link.springer.com/journal/12273
",updated
"48190,http://link.springer.com/1961-9049,268,13471,http://link.springer.com/journal/13149
",updated
"48191,http://link.springer.com/1573-1456,268,2332,http://link.springer.com/journal/10518
",updated
"48192,http://link.springer.com/1435-9537,268,2333,http://link.springer.com/journal/10064
",updated
"48193,http://link.springer.com/1432-0800,268,2334,http://link.springer.com/journal/128
",updated
"48194,http://link.springer.com/1573-8221,268,2335,http://link.springer.com/journal/10517
",updated
"48195,http://link.springer.com/0973-7669,268,5624,http://link.springer.com/journal/12034
",updated
"48196,http://link.springer.com/1522-9602,268,5625,http://link.springer.com/journal/11538
",updated
"48197,http://link.springer.com/1678-7714,268,2336,http://link.springer.com/journal/574
",updated
"48198,http://link.springer.com/1934-7863,268,5626,http://link.springer.com/journal/11989
",updated
"48199,http://link.springer.com/1934-838X,268,5627,http://link.springer.com/journal/11953
",updated
"48200,http://link.springer.com/1934-9432,268,5628,http://link.springer.com/journal/11954
",updated
"48201,http://link.springer.com/1432-0819,268,2337,http://link.springer.com/journal/12362
",updated
"48202,http://link.springer.com/1777-5469,268,5629,http://link.springer.com/journal/13219
",updated
"48203,http://link.springer.com/1437-1588,268,2338,http://link.springer.com/journal/103
",updated
"48204,http://link.springer.com/1867-0202,268,2339,http://link.springer.com/journal/12599
",updated
